EventId,Label,Weight
287141,s,0.0015027048310099999
315600,b,2.05853614449
344352,b,5.19317368888
256598,b,4.76409470431
344799,b,5.861335157359999
234030,s,0.018636116672000002
194843,s,0.0015027048310099999
107483,s,0.0026533113373299996
342215,b,1.9663161346
163043,b,0.0713571365583
115534,b,2.40693557481
185516,b,2.18084837678
154662,b,5.27581305158
333389,b,0.7440562472300001
296296,b,1.4548484726800002
109820,s,0.018636116672000002
170044,s,0.0026533113373299996
270907,s,0.018636116672000002
262728,s,0.0026533113373299996
224225,b,4.646062447109999
119338,b,0.7440562472300001
224123,b,4.1976986062199995
292345,b,1.3733909471099999
215262,b,0.922493854856
158459,b,0.309795155685
313924,b,6.59461896875
198046,s,0.0015027048310099999
269784,b,1.7646606707299999
177328,b,5.47180643727
111074,b,2.12502158241
126632,b,0.07389912981499999
203052,b,0.0640607773058
341544,b,1.0717596411599999
211556,b,1.01953818717
176212,s,0.0015027048310099999
182427,b,1.68161144262
276106,b,1.4548484726800002
336672,b,2.4092193555400003
129225,b,6.6376002725
199692,s,0.018636116672000002
108860,b,2.90215512864
198231,s,0.018636116672000002
304579,b,4.23059163441
125834,b,1.68161144262
289192,b,2.5763736936200003
155397,b,1.09389825903
167116,b,5.454238784169999
313512,s,0.0015027048310099999
195007,s,0.0015027048310099999
241489,b,1.4548484726800002
324292,b,0.7440562472300001
199455,b,0.7440562472300001
323500,b,5.364550259890001
249649,b,5.4946727944000004
186579,s,0.018636116672000002
248330,b,0.0640607773058
275810,s,0.018636116672000002
128517,b,4.79183985997
150834,s,0.00150187015894
218153,b,1.87603012854
245478,b,4.88283658569
110217,s,0.0026533113373299996
250363,b,1.94399911067
139569,b,0.07389912981499999
239332,b,2.16890026024
326586,s,0.018636116672000002
133741,s,0.0015027048310099999
284023,b,0.7440562472300001
238016,s,0.00150187015894
283249,b,0.300975113091
349306,s,0.0015027048310099999
196330,b,1.68161144262
309287,b,4.788457405269999
272636,s,0.018636116672000002
346860,b,3.2682691797900003
210272,s,0.0026533113373299996
124958,b,2.45301466146
137798,b,0.7440562472300001
265677,b,5.1904178391
169100,b,0.7440562472300001
274977,s,0.0015027048310099999
332934,s,0.00150187015894
198312,b,6.89314976545
291517,s,0.018636116672000002
200862,b,1.68161144262
154870,s,0.018636116672000002
262646,b,2.8540576129299997
318944,b,6.115962464219999
153934,b,2.12313531275
200342,b,2.1181621283900003
172183,s,0.018636116672000002
334943,s,0.018636116672000002
296019,b,0.7440562472300001
275181,b,1.68161144262
155108,b,1.68161144262
286316,b,4.97361605456
284907,s,0.0026533113373299996
106242,b,2.8137073882099997
113502,b,1.4548484726800002
278024,b,5.532940479530001
101083,b,5.04524076778
171772,s,0.018636116672000002
104996,b,4.275535107840001
326889,s,0.0015027048310099999
235489,s,0.0015027048310099999
322233,b,1.68161144262
157542,b,5.01426649438
277011,s,0.0015027048310099999
225802,b,0.0834140312717
100802,b,0.0713571365583
329460,b,4.89066560116
109159,b,2.37250185401
153482,s,0.0015027048310099999
297014,s,0.0015027048310099999
250621,b,1.68161144262
251463,b,6.48792390476
215045,b,4.27330760658
281595,b,0.0640607773058
212677,b,1.4548484726800002
286197,b,5.675064948099999
253287,b,5.58873287224
119079,b,4.92091775745
114713,b,1.4548484726800002
267154,s,0.018636116672000002
135281,b,5.1009506138
118153,s,0.018636116672000002
135665,s,0.0015027048310099999
266015,b,5.01426794323
114164,b,4.23063101539
251176,s,0.018636116672000002
306784,b,0.309795155685
104830,b,4.61628859374
229533,b,1.50561209037
132845,b,2.09813945905
335426,b,0.307169523947
148335,s,0.0026533113373299996
239864,b,2.28251809615
333027,b,2.3038434386400004
279880,b,4.68305107571
270438,s,0.018636116672000002
188423,b,5.45603005475
328345,s,0.0015027048310099999
242021,s,0.018636116672000002
125203,s,0.0015027048310099999
142373,s,0.018636116672000002
152008,b,1.68161144262
111474,b,2.02210675254
259935,b,0.7440562472300001
204288,b,1.04252616107
106551,b,3.9564258252699993
331733,s,0.018636116672000002
126948,b,1.4769236051199999
191078,b,2.15544363485
236487,b,4.96868651903
160064,s,0.0015027048310099999
272548,b,2.09148232108
113204,b,2.0209069869
252918,b,2.63729217122
156442,b,4.47084338693
349761,b,1.68161144262
320533,s,0.018636116672000002
117642,s,0.018636116672000002
279251,s,0.0015027048310099999
141411,b,2.3746052583200004
300476,s,0.018636116672000002
134698,b,2.83214162657
304583,b,1.68161144262
113686,b,2.3111630544599997
184343,s,0.0015027048310099999
113939,b,2.2843173708599998
109022,b,2.4232494008
298758,b,0.7440562472300001
239976,s,0.018636116672000002
299509,b,1.68161144262
112700,s,0.0026533113373299996
205548,b,1.07193345327
192966,s,0.018636116672000002
349475,b,2.2248617198700003
217167,s,0.018636116672000002
259932,b,2.2444983479099996
282416,b,5.24746181133
127037,b,6.03699801258
213925,s,0.018636116672000002
298270,b,0.7440562472300001
293723,s,0.0015027048310099999
276308,b,2.83746143975
343666,b,4.11294206111
205755,b,0.307169523947
164058,s,0.0015027048310099999
302588,b,4.76796781178
138761,b,1.68161144262
170566,s,0.018636116672000002
298052,b,4.57831992762
104806,b,1.4548484726800002
263668,b,4.90541667401
108560,b,2.19233141445
248983,b,2.5808638084299997
118763,b,2.94366035116
252489,b,0.7440562472300001
232491,b,1.9678776926800001
309342,s,0.0015027048310099999
251632,b,1.68161144262
169481,b,0.0640607773058
114458,b,1.68161144262
292364,s,0.018636116672000002
253034,s,0.018636116672000002
246963,s,0.0015027048310099999
278545,b,2.5199227802400004
255836,b,4.937241795169999
245780,s,0.0026533113373299996
189483,b,0.309795155685
327939,s,0.0015027048310099999
321090,s,0.018636116672000002
128772,b,2.40782042206
214839,s,0.0015027048310099999
148637,s,0.018636116672000002
189761,s,0.0015027048310099999
178109,b,1.4548484726800002
236583,s,0.0015027048310099999
331987,b,1.68161144262
238459,b,2.03373911107
126063,b,2.03897617339
254881,s,0.018636116672000002
341219,s,0.0015027048310099999
311744,s,0.0026533113373299996
278019,b,0.307169523947
114197,b,0.0640607773058
142531,s,0.018636116672000002
284532,b,1.68161144262
118673,b,1.97793871885
184206,b,0.309795155685
204956,b,1.8336670990900001
294146,b,5.5842683846300005
101672,s,0.018636116672000002
130548,s,0.018636116672000002
198052,b,4.51322773548
318036,b,0.7440562472300001
266512,b,4.462408515919999
156516,s,0.0015027048310099999
294789,s,0.018636116672000002
323727,b,4.49890090755
258432,s,0.0015027048310099999
120508,b,2.3613763583000003
299610,b,0.07389912981499999
321077,b,5.29647685148
112328,s,0.018636116672000002
132060,s,0.0026533113373299996
347397,s,0.0015027048310099999
153699,b,2.0048053233900003
148644,s,0.0015027048310099999
340537,b,4.67091558529
107928,b,4.2850359750900004
188343,b,4.674886073640001
203055,b,1.68161144262
259779,b,1.68161144262
179353,b,1.68161144262
173013,s,0.018636116672000002
261945,b,1.68161144262
226265,b,1.68161144262
137025,b,0.07389912981499999
168845,b,2.74426515006
160028,s,0.0015027048310099999
291682,b,2.11783582755
319469,s,0.0015027048310099999
151110,b,4.95416124398
106684,s,0.018636116672000002
116273,s,0.00150187015894
139251,b,2.15786052838
348649,s,0.00150187015894
115824,s,0.018636116672000002
198528,s,0.00150187015894
182503,s,0.0026533113373299996
188937,s,0.0015027048310099999
313580,b,4.97870433964
335721,b,0.7440562472300001
117401,b,1.65103078574
337975,s,0.00150187015894
214333,s,0.018636116672000002
314330,b,2.17706031179
119619,s,0.0026533113373299996
173153,b,0.07389912981499999
140200,b,1.68161144262
199807,b,0.0713571365583
168657,s,0.0026533113373299996
156244,b,2.63031582882
223117,b,0.0713571365583
112659,b,0.309795155685
346625,b,2.36741440463
341435,b,5.12068990256
251620,b,5.86730997657
326724,s,0.018636116672000002
159177,s,0.018636116672000002
266866,b,4.46082947916
200663,b,1.9284401594299998
209989,b,1.4548484726800002
162570,b,5.2303833719699995
146383,s,0.0015027048310099999
263283,b,2.14238061937
106480,b,2.40758251838
195281,b,4.664621544019999
123166,b,1.68161144262
196595,s,0.0015027048310099999
245753,s,0.018636116672000002
332222,s,0.0015027048310099999
225193,s,0.0015027048310099999
208409,b,2.41014949605
119370,b,4.8217665829900005
161768,b,1.37028638993
140257,b,5.564210514680001
107826,b,2.14642128504
309042,s,0.0015027048310099999
242491,s,0.0026533113373299996
203400,s,0.0015027048310099999
102103,b,2.5019174019599997
290088,s,0.0015027048310099999
336700,b,2.79658576824
330768,b,4.72383568062
197209,s,0.018636116672000002
106595,b,4.29373198913
269251,b,1.40812682603
301148,b,5.339023995390001
128925,b,6.49613675913
347569,b,5.36694257291
271994,b,1.68161144262
323895,s,0.0015027048310099999
103754,b,2.27727178572
317045,b,1.68161144262
212528,b,4.71775932772
179149,s,0.018636116672000002
295246,s,0.0015027048310099999
327857,b,2.8638826117500003
220304,b,2.28923209064
349967,b,1.91173533987
325604,b,2.42841514474
260274,b,2.3416819570599996
129769,s,0.018636116672000002
314808,b,5.99334632415
310026,b,5.5921936400900005
330557,b,0.07389912981499999
126099,s,0.018636116672000002
329311,b,0.07389912981499999
319229,s,0.018636116672000002
266699,b,2.01632161273
123416,s,0.0015027048310099999
244299,b,1.68161144262
209839,s,0.0015027048310099999
116957,b,4.78178668177
174778,b,4.96645466088
209777,b,1.4548484726800002
146609,s,0.0015027048310099999
186335,s,0.018636116672000002
225098,b,2.2890365725599997
269357,b,5.94379328632
124115,b,0.0713571365583
121803,b,7.011212031
174370,s,0.0026533113373299996
286053,b,0.801789633702
219621,b,4.619134370369999
241603,b,2.2115177252900002
277022,b,4.52516909442
309171,s,0.0015027048310099999
310535,b,3.1382532125
136684,s,0.0015027048310099999
103517,b,1.68161144262
206345,b,4.99168504562
313609,b,4.90194213103
244732,b,1.4548484726800002
225034,s,0.0015027048310099999
260284,b,2.50514034366
273849,s,0.00150187015894
276182,b,2.1101224196
213776,s,0.0015027048310099999
124906,s,0.018636116672000002
244362,b,2.6388443337400003
176242,b,1.8909120789900002
253871,s,0.0015027048310099999
260098,b,1.7485302459599998
108180,s,0.018636116672000002
241840,b,2.42284920634
144046,s,0.018636116672000002
294235,b,1.4548484726800002
113176,b,1.68161144262
200770,b,5.39547998553
137715,b,2.13531370231
314434,b,4.83307482987
127611,s,0.0015027048310099999
227777,s,0.0015027048310099999
304454,b,0.795029951309
229423,s,0.018636116672000002
223319,s,0.018636116672000002
109157,s,0.018636116672000002
317196,b,5.0479918571399995
182286,b,2.69638548496
111470,b,2.1415061776199997
319344,b,0.927376196896
111884,b,1.4548484726800002
246045,b,4.82362039585
176563,b,1.68161144262
341812,s,0.00150187015894
171296,s,0.0015027048310099999
270662,b,2.2984378476900003
254134,b,1.4548484726800002
188192,s,0.0015027048310099999
304369,s,0.018636116672000002
206956,s,0.018636116672000002
123626,b,1.19881395824
271460,b,0.07389912981499999
278701,s,0.0015027048310099999
147637,b,2.1694341674
145309,s,0.018636116672000002
311035,s,0.018636116672000002
163695,s,0.0015027048310099999
192239,b,2.0822854070299996
277239,s,0.018636116672000002
278976,b,5.32365594035
260354,s,0.018636116672000002
338554,b,2.45897674415
230415,s,0.0015027048310099999
312005,s,0.00150187015894
149897,b,2.24018478154
250020,b,2.05184682434
218165,b,2.32549742977
162752,b,2.0661306484999997
215507,s,0.0015027048310099999
217018,b,6.46807344585
172043,b,3.04167743699
275860,b,2.21713935354
277645,b,0.309795155685
181075,s,0.018636116672000002
201867,s,0.018636116672000002
340427,s,0.0026533113373299996
107792,s,0.0015027048310099999
330031,s,0.018636116672000002
125301,b,0.307169523947
220065,b,4.85740355223
345291,b,0.7440562472300001
335330,b,6.038378192890001
298470,b,4.35731473661
101443,b,2.2375677195200003
316368,b,2.8492104794
326694,b,0.309795155685
159238,b,1.88320683315
151331,s,0.0026533113373299996
345878,b,1.4548484726800002
134675,s,0.0015027048310099999
168598,b,1.68161144262
317456,s,0.018636116672000002
176282,b,0.07389912981499999
237540,s,0.0015027048310099999
320407,b,2.60301441405
206288,s,0.018636116672000002
169205,b,0.07389912981499999
306676,b,1.86851285219
217545,b,2.2666715360799996
345047,b,5.00607009801
126724,b,5.03835205742
218253,s,0.0015027048310099999
303274,s,0.00150187015894
110640,s,0.0015027048310099999
229064,b,7.5528213311000005
168483,s,0.018636116672000002
241970,s,0.0015027048310099999
290274,b,4.56286444388
205239,s,0.018636116672000002
330196,b,3.0305465590200003
183637,b,4.7695861111
299785,s,0.0015027048310099999
200420,b,2.16137973895
217313,b,1.4548484726800002
313661,b,2.39125105408
194973,b,1.8939218216900002
346792,b,1.68161144262
182025,b,0.309795155685
316338,s,0.018636116672000002
349800,b,2.1685990847
248978,s,0.018636116672000002
277665,s,0.0015027048310099999
100349,b,4.5139528572900005
237359,b,0.307169523947
162337,b,4.77016293681
163019,s,0.0015027048310099999
110517,b,0.309795155685
224980,s,0.00150187015894
117377,s,0.0015027048310099999
251215,b,1.68161144262
320822,b,6.70049099111
296992,b,2.39325252153
134554,s,0.018636116672000002
265752,b,2.5449297398099997
311649,s,0.018636116672000002
144180,s,0.0026533113373299996
187509,s,0.0015027048310099999
326619,b,1.4548484726800002
342359,b,0.0640607773058
238156,s,0.0015027048310099999
233643,s,0.018636116672000002
179298,s,0.0015027048310099999
313885,b,2.20102855439
129173,b,2.1664758930400003
325187,b,0.307169523947
273179,b,0.07389912981499999
236802,b,2.1925610420700004
331030,b,2.0263747905900003
335873,s,0.0015027048310099999
304530,s,0.0015027048310099999
154077,b,0.7440562472300001
343057,s,0.0015027048310099999
283190,s,0.0015027048310099999
253449,b,1.4548484726800002
280516,s,0.00150187015894
311101,b,4.78614241625
140123,b,0.7440562472300001
170263,b,5.76096518858
268949,b,1.68161144262
328973,b,1.68161144262
194434,b,0.07389912981499999
292694,b,4.503527016830001
205458,b,0.0713571365583
241028,s,0.0015027048310099999
252219,b,4.418140738469999
310804,b,5.66892270329
342587,b,0.0640607773058
178540,b,4.817082677169999
185349,b,0.0640607773058
179726,b,6.6757473362
286881,s,0.018636116672000002
137765,b,2.6149447954599996
343979,b,2.29112564947
328098,s,0.0015027048310099999
287318,b,5.85304023633
166025,b,2.43099235705
343471,s,0.0015027048310099999
138896,b,0.307169523947
254159,b,2.26967422098
193727,b,5.43332307617
294833,b,4.45136455768
314400,b,0.358539992008
148117,b,1.4548484726800002
189110,b,0.07389912981499999
197436,b,2.68627647211
109051,b,0.307169523947
216569,s,0.018636116672000002
149943,s,0.0015027048310099999
215130,s,0.018636116672000002
225962,b,4.78859487479
136649,b,1.68161144262
194853,s,0.0015027048310099999
319816,b,5.764258652480001
245675,s,0.018636116672000002
343958,b,0.7440562472300001
171977,s,0.018636116672000002
316020,s,0.018636116672000002
195405,b,5.61810909582
175814,b,2.94388187777
221766,b,4.67554183695
310527,b,2.3215436308
114198,b,2.14857709779
283196,b,1.08483719714
244647,s,0.018636116672000002
102615,b,1.9862236570400003
103543,b,2.13230999558
277921,b,3.0114329602099996
251051,b,0.307169523947
256511,b,2.7899364625
171028,s,0.0026533113373299996
175743,b,2.2209290539400004
192906,b,1.68161144262
251668,b,0.0713571365583
192626,s,0.018636116672000002
343483,b,5.88065205413
242016,s,0.0026533113373299996
124861,b,2.35454150294
192568,b,0.07389912981499999
311016,s,0.0015027048310099999
316099,b,1.68161144262
125921,s,0.0015027048310099999
189904,s,0.0015027048310099999
139522,s,0.018636116672000002
276499,b,5.34092339826
182955,b,2.01888089417
204183,s,0.018636116672000002
161369,b,5.28834782333
248572,b,0.309795155685
261840,b,2.8044258817000003
107294,b,1.4548484726800002
231639,b,2.2556526258300003
201153,b,1.68161144262
166345,b,2.02597775457
292190,b,2.7489412857700004
171953,b,5.09453267974
143311,s,0.018636116672000002
233994,b,0.7440562472300001
331812,b,1.68161144262
341394,b,2.9281902631800003
251043,b,2.30988841824
163679,b,1.7736470105000002
337986,b,1.68161144262
178681,s,0.0015027048310099999
233036,s,0.00150187015894
132478,b,4.98771849237
105399,b,1.92574628069
176082,b,2.06554796642
170643,s,0.018636116672000002
157597,b,4.36871341518
309948,b,0.0834140312717
251022,b,2.6185099946
323398,b,1.6700900359200002
322765,b,2.2305067276
203651,s,0.0015027048310099999
199480,s,0.0015027048310099999
118432,s,0.018636116672000002
348388,b,1.68161144262
313834,s,0.018636116672000002
167376,b,0.07389912981499999
308915,b,0.307169523947
189105,s,0.018636116672000002
299993,b,1.68161144262
323513,b,5.544256455580001
261853,b,1.93145411039
325972,b,1.4548484726800002
213999,s,0.018636116672000002
173548,b,0.7440562472300001
268408,b,4.5529610731
268806,s,0.018636116672000002
319458,b,2.89581610621
172767,b,4.68412648138
114714,s,0.0015027048310099999
207631,s,0.018636116672000002
138576,b,5.63369140944
282403,b,1.4548484726800002
263117,b,2.02383428054
251633,b,5.060636576569999
170161,b,3.13325464881
347750,s,0.018636116672000002
234782,b,4.42315536138
282474,s,0.018636116672000002
333498,s,0.0015027048310099999
260950,s,0.018636116672000002
338576,s,0.0015027048310099999
293403,b,0.0713571365583
105172,b,0.9585901818100001
252084,s,0.0015027048310099999
144191,s,0.0015027048310099999
291259,b,3.07802607213
259087,b,2.6373354961400004
205281,b,2.06452087612
228766,b,4.91119434961
190755,s,0.018636116672000002
289163,b,1.84661312998
222108,b,3.20484126585
245308,b,6.4298791389100005
318237,b,4.53116276704
253484,b,1.8588007894799998
190964,b,5.14753401744
114211,b,0.0640607773058
229724,s,0.0015027048310099999
144632,s,0.018636116672000002
209419,b,2.7395958145700003
239620,b,1.68161144262
335818,b,5.01860841242
299952,s,0.018636116672000002
149183,b,5.53573275064
251915,s,0.0015027048310099999
313046,b,5.13102125653
348581,s,0.00150187015894
271689,b,2.03094171534
247332,b,1.68161144262
106761,b,5.43851361803
269087,s,0.018636116672000002
179455,s,0.0015027048310099999
106196,b,2.25698304771
142379,b,0.307169523947
269710,b,0.7440562472300001
187996,b,5.09446740943
332533,b,0.309795155685
323241,b,1.68161144262
232207,b,0.9723278682879999
324197,b,0.07389912981499999
127689,b,4.99670029013
110713,b,1.8573737681400002
175495,b,2.30622231099
101062,s,0.018636116672000002
289582,b,4.5369668496
235819,b,0.7440562472300001
209078,b,4.55788753058
180212,b,4.45530300574
186407,b,5.76177566761
209783,b,5.89244165867
219351,b,1.4548484726800002
151455,b,0.7440562472300001
243200,b,5.44658662008
344376,b,0.0640607773058
208634,b,0.07389912981499999
117560,b,1.68161144262
188148,b,2.10743667333
291997,b,2.2045905038900004
262271,b,2.53184570859
289814,b,2.09927976033
283305,b,4.4930138385000005
168375,b,5.0417308656
149663,b,2.7637251151999997
274366,b,2.04461883376
346179,s,0.0026533113373299996
281420,b,2.2940920551299997
291553,s,0.0015027048310099999
286503,b,5.53246926342
236737,b,0.307169523947
187737,b,5.46087305523
305888,b,1.0548463456000001
165101,s,0.018636116672000002
109411,b,1.4888404565
132305,b,0.7440562472300001
163971,b,2.58531968564
241856,b,0.0640607773058
256735,b,1.9855911087400002
274118,s,0.0015027048310099999
260142,s,0.0015027048310099999
316415,b,1.9055654061000002
184050,b,1.0323462010700002
246013,b,1.4548484726800002
268397,b,0.07389912981499999
115281,b,6.860177242000001
329920,s,0.018636116672000002
199586,b,0.7440562472300001
134873,b,5.082069784680001
203680,s,0.018636116672000002
301841,s,0.0026533113373299996
265367,b,4.68683954964
264430,s,0.0015027048310099999
267751,b,0.939346239632
284503,s,0.0015027048310099999
207263,s,0.018636116672000002
112387,s,0.0015027048310099999
314875,b,2.5850869546
336360,s,0.0015027048310099999
267104,b,0.0713571365583
192681,b,2.3640753392200002
236768,b,4.58161918521
147614,s,0.018636116672000002
347560,s,0.0015027048310099999
266062,b,5.8280716116199995
305025,b,4.54807025124
308871,s,0.00150187015894
217610,b,1.97398441855
155916,s,0.0026533113373299996
302704,b,0.7440562472300001
165917,b,5.465225327509999
175124,b,0.7440562472300001
196721,s,0.018636116672000002
247496,s,0.00150187015894
154666,s,0.018636116672000002
243567,s,0.0015027048310099999
272368,b,1.4548484726800002
170578,b,4.681839224069999
206837,b,2.28592595706
346360,b,1.68161144262
204478,s,0.00150187015894
309657,b,0.300975113091
206269,b,0.358539992008
302140,s,0.0015027048310099999
215443,b,4.97452942087
186624,s,0.018636116672000002
170471,s,0.0015027048310099999
299876,b,5.613636283940001
327608,b,0.309795155685
161433,b,0.0834140312717
343720,b,0.309795155685
289656,b,2.66569968176
176387,s,0.018636116672000002
275937,s,0.0015027048310099999
158898,b,2.13650403091
208906,s,0.0015027048310099999
245830,b,1.9033449818500001
221309,b,0.307169523947
339390,b,2.02023758715
224660,b,1.4548484726800002
117373,b,4.84491643152
109547,b,0.7440562472300001
261288,s,0.018636116672000002
131805,b,2.47362367397
174040,b,2.32022182181
148219,s,0.0026533113373299996
143458,b,1.68161144262
115514,s,0.0026533113373299996
231690,s,0.0015027048310099999
132786,b,5.57969076184
225987,b,4.79906660704
327270,s,0.0015027048310099999
124428,s,0.0026533113373299996
234072,s,0.0026533113373299996
308234,b,2.52215982231
306274,b,1.4548484726800002
323229,s,0.018636116672000002
143775,b,4.06912153953
159983,b,6.211338056640001
337546,b,2.95636462871
320702,b,4.218923220340001
267372,b,2.36363240422
177728,b,1.9143910141099998
309536,b,2.15461615867
134130,b,1.19757936642
218845,b,1.68161144262
220181,b,0.7440562472300001
256916,b,4.81590500796
125630,b,1.4548484726800002
277567,s,0.0015027048310099999
260945,s,0.018636116672000002
301118,s,0.0015027048310099999
247788,s,0.018636116672000002
338252,s,0.0015027048310099999
263766,b,4.799472467619999
324973,s,0.0026533113373299996
310635,b,2.2237799201599997
338225,s,0.0015027048310099999
288996,s,0.0015027048310099999
128291,b,6.2118701649
339132,b,2.01656440969
314746,s,0.018636116672000002
347729,s,0.0015027048310099999
301869,b,5.78665600334
160466,s,0.0015027048310099999
290713,b,4.57595279188
136823,b,4.5250846307
290832,s,0.0015027048310099999
112964,b,1.68161144262
111604,s,0.00150187015894
198044,b,1.68161144262
160480,b,4.98713974717
256343,b,5.1385602854400005
202545,b,1.68161144262
131506,b,5.616085473740001
304006,s,0.0015027048310099999
165763,b,2.44512877814
250559,s,0.018636116672000002
253260,b,0.7440562472300001
188012,b,0.07389912981499999
298508,s,0.018636116672000002
183224,b,2.0633472039700003
285532,s,0.0015027048310099999
186314,b,4.5829693477
107143,b,1.68161144262
299336,b,2.48058366025
221633,s,0.00150187015894
105664,b,1.68161144262
222371,b,4.06524046006
311857,b,0.0640607773058
307687,s,0.0015027048310099999
184827,b,0.904127442574
108851,b,1.68161144262
271619,s,0.018636116672000002
144030,s,0.018636116672000002
340829,s,0.018636116672000002
343401,b,0.7440562472300001
333457,s,0.0015027048310099999
269228,s,0.018636116672000002
136222,b,4.41011715535
150932,b,2.10849525659
328460,b,4.37908226449
256305,b,4.75439844255
312378,b,1.4548484726800002
187428,b,4.67891448557
327307,b,2.1189679625499998
173416,b,0.07389912981499999
158994,b,1.3733909471099999
189872,b,4.959048659
169511,b,1.94602509512
263526,s,0.018636116672000002
302879,b,1.68161144262
306089,b,2.17463440353
136671,s,0.018636116672000002
171429,b,3.65134603111
206497,b,0.0713571365583
113304,b,1.68161144262
159635,b,4.826502099140001
327368,b,6.41331354012
246858,s,0.018636116672000002
312621,b,4.635504469100001
212726,s,0.0015027048310099999
190243,b,0.0713571365583
281435,s,0.018636116672000002
310918,s,0.0015027048310099999
349134,b,1.4548484726800002
134411,b,0.0713571365583
287357,b,4.6046132856
325969,b,0.307169523947
266328,s,0.0015027048310099999
301998,b,4.6372356857699994
255834,s,0.018636116672000002
280072,b,1.4548484726800002
189646,b,0.0713571365583
145215,b,0.7440562472300001
303082,s,0.0015027048310099999
160612,b,4.98242377939
245908,b,0.0640607773058
333999,s,0.0026533113373299996
348797,s,0.018636116672000002
294608,s,0.0015027048310099999
118189,b,3.01794475543
168773,b,1.1100424405
282068,b,0.7440562472300001
162045,s,0.0015027048310099999
242153,s,0.00150187015894
286912,b,4.19771257999
162069,s,0.018636116672000002
238072,b,0.0640607773058
341940,s,0.018636116672000002
153249,b,0.7440562472300001
186965,s,0.0015027048310099999
294691,b,0.7440562472300001
105627,b,0.7440562472300001
287211,b,4.95906419953
276913,b,0.7440562472300001
224018,b,1.0617028799200001
274279,s,0.0015027048310099999
206319,b,4.47400899584
345249,b,0.0640607773058
219925,s,0.0015027048310099999
289746,b,0.0834140312717
131526,s,0.018636116672000002
299934,b,0.926325842554
265362,s,0.0026533113373299996
346344,b,1.2829961875
227659,b,4.04552386755
182694,b,2.41216116713
160305,b,0.307169523947
183045,s,0.0026533113373299996
287131,b,4.20360028454
298161,b,0.307169523947
125771,b,4.8341218443
101957,b,5.40021860837
106534,s,0.0015027048310099999
211078,b,1.68161144262
246852,b,1.68161144262
285992,s,0.0015027048310099999
285024,b,1.8738578222599998
267939,b,2.03728913324
128151,b,2.53919604711
223679,s,0.018636116672000002
308229,b,4.327129404669999
259978,b,5.36441549058
292220,b,2.10961441692
240005,s,0.0026533113373299996
284628,b,0.7440562472300001
269873,b,1.68161144262
312787,b,0.0834140312717
254893,s,0.0015027048310099999
105811,b,6.50028355497
213114,b,2.15065061023
266123,b,1.68161144262
325686,b,4.25543652166
326708,b,0.7440562472300001
288585,b,0.309795155685
299126,s,0.0026533113373299996
220691,s,0.018636116672000002
216742,b,0.358539992008
314693,b,0.7440562472300001
165983,b,4.26678309499
343078,s,0.0015027048310099999
210073,s,0.0026533113373299996
344167,b,4.72075088255
255859,b,3.84306755256
143307,b,2.3708767612
159784,b,5.2425734604
228785,b,0.7440562472300001
205291,s,0.018636116672000002
103404,s,0.00150187015894
122967,b,0.0713571365583
281906,b,5.70647363171
180445,b,1.68161144262
250679,s,0.00150187015894
230523,s,0.0015027048310099999
114660,b,0.07389912981499999
272077,b,0.7440562472300001
289665,b,3.13120351795
328184,b,0.0713571365583
307012,b,4.8652947298800004
271498,b,1.68161144262
272050,b,4.48759267733
196079,b,4.95789213168
163859,b,1.68161144262
315360,b,5.21680210316
133780,b,2.30542993158
116414,b,1.13254747463
267166,b,0.07389912981499999
345198,s,0.018636116672000002
235904,s,0.0026533113373299996
330922,b,0.0713571365583
305397,b,6.04472725778
290880,b,1.90368527586
262970,s,0.018636116672000002
140911,b,4.9223832308099995
307947,b,0.951288521314
220515,b,5.47138746419
119387,b,2.67183926387
301271,s,0.0015027048310099999
184761,b,4.53172616935
116244,b,0.0640607773058
258889,b,4.9196410471
306039,b,1.1097419458600002
111875,s,0.0015027048310099999
211747,s,0.018636116672000002
202309,s,0.0015027048310099999
233037,s,0.00150187015894
169051,b,0.0713571365583
305471,b,4.20013487256
340130,b,1.4548484726800002
306062,b,0.7440562472300001
185633,b,1.85251368593
279726,b,2.03571921363
333770,b,2.19690332058
311588,b,5.71725503985
121550,s,0.0015027048310099999
214747,s,0.0026533113373299996
324623,b,0.7440562472300001
102878,b,1.4548484726800002
312752,b,1.68161144262
228162,b,0.7440562472300001
117731,b,5.49266681302
217736,b,1.68161144262
276173,b,1.3733909471099999
162383,b,0.7440562472300001
126232,s,0.0015027048310099999
319873,s,0.0015027048310099999
207934,b,4.4271545650699995
250004,s,0.018636116672000002
144037,b,1.23168714572
191243,s,0.018636116672000002
274908,b,0.07389912981499999
149907,b,3.8613748070300002
157222,b,0.7440562472300001
291974,b,4.7433213477
205780,s,0.018636116672000002
237201,s,0.0015027048310099999
349989,b,0.0640607773058
166312,s,0.0026533113373299996
286504,b,3.04463254823
133701,b,2.02858993363
235660,b,2.3822971100599997
125371,b,2.37786362122
140718,b,0.7440562472300001
283085,b,4.87335244604
155820,s,0.0015027048310099999
106078,b,5.45466857406
108148,b,1.4548484726800002
312561,s,0.018636116672000002
313079,b,0.0713571365583
306487,s,0.018636116672000002
147849,b,0.0834140312717
291640,b,4.378813784609999
233936,s,0.0026533113373299996
119041,b,5.31092326145
314599,b,1.68161144262
220641,b,2.3392148874900003
